7,29091,18562,28
7,29322,21640,28
7,25439,22232,292
7,12789,23068,76
7,17387,24983,4
7,51,25503,3
7,7014,31928,45
7,24427,32033,67
7,18476,34532,12
7,11997,36071,402
7,26044,36625,24
7,21105,38542,13
7,4099,40000,54
7,21996,42450,23
7,35361,42452,86
7,24493,43775,61
7,30994,43967,11
7,25538,44009,95
7,29982,44009,95
7,11799,45092,40
7,19213,49929,66
7,30400,50196,17
7,12976,50235,43
7,8840,50251,42
7,26011,50404,34
7,26374,50855,9
7,20379,53271,7
7,777,58645,3
7,15286,62581,9
7,16705,64006,75
7,28585,66906,21
7,11381,68609,27
7,12129,69985,16
7,28464,70360,9
7,6761,70626,7
7,12426,71580,51
7,35108,72521,53
7,33590,75859,3
7,35295,75953,4
7,8565,87993,84
7,10787,88116,226
7,25032,89810,3
7,26176,91611,22
7,13449,92701,2
7,9324,98914,9
7,31742,102891,8
7,7058,106409,220
7,20324,110665,144
7,10688,112038,29
7,28277,113052,4
7,6464,203,212
7,1822,1226,104
7,14142,2782,27
7,19499,5294,27
7,33535,9735,31
7,25681,9962,39
7,29949,11456,3
7,16144,13449,68
7,26968,16937,118
7,20764,17837,3
7,7377,20052,4
7,7190,20066,105
7,33282,24477,52
7,12184,25257,55
7,2350,30007,51
7,2636,32101,19
7,28904,35234,168
7,6123,35912,47
7,8675,38791,23
7,10853,41136,228
7,1085,42694,451
7,12987,42884,580
7,1173,44143,42
7,29806,45732,48
7,4022,45837,61
7,22381,46491,329
7,5914,47615,52
7,29355,50121,55
7,34437,56395,18
7,31500,56585,62
7,700,58063,114
7,8752,60510,2
7,13163,64310,17
7,2317,67567,138
7,6420,68775,19
7,11557,73720,56
7,23008,77336,10
7,2185,79105,34
7,32347,80864,8
7,8191,82595,31
7,29421,85159,133
7,15121,89693,13
7,29883,91759,40
7,18223,92863,7
7,4330,93767,63
7,28486,93859,19
7,32369,100858,125
7,19477,106367,3
7,18905,110538,4
7,3439,113595,3
7,31874,114877,67
7,8939,116292,64
7,2867,733,454
7,23074,1245,35
7,31346,2791,7
7,26363,3864,4
7,10567,8721,33
7,3571,8840,31
7,27463,11868,12
7,19818,12676,32
7,5298,12845,1334
7,32050,13245,7
7,29487,15307,301
7,17288,17157,7
7,7091,18363,7
7,17068,19171,76
7,6750,25929,3
7,25769,26189,37
7,16364,27135,19
7,5342,27806,16
7,33029,30138,57
7,35053,32615,91
7,7201,34297,20
7,6926,34437,15
7,15836,34716,1073
7,15275,36478,14
7,19917,40556,7
7,18212,43822,11
7,22535,44212,10
7,32204,45281,104
7,35174,45451,45
7,4451,45767,20
7,29773,46020,67
7,31093,46806,8
7,21523,51096,54
7,30686,51575,32
7,20445,53230,46
7,29894,56407,11
7,13966,56762,35
7,26880,57239,8
7,5562,60516,59
7,21402,62470,17
7,18575,63279,40
7,21908,63310,18
7,480,67487,27
7,6442,70530,104
7,20093,73215,6
7,21512,76701,41
7,2856,77118,3
7,30334,78897,42
7,15297,79411,5
7,8763,82424,52
7,25912,83413,20
7,22227,85178,7
7,3538,85709,51
7,1921,88109,9
7,15814,89212,38
7,348,91078,35
7,25890,92839,104
7,18751,98942,32
7,21941,105357,39
7,31434,105783,88
7,7685,2420,1070
7,12547,4973,8
7,13735,6956,3
7,7916,7164,29
7,23954,7285,95
7,26429,9134,37
7,8202,10922,66
7,16991,12007,52
7,30983,12595,26
7,19895,13310,29
7,1800,14360,49
7,32875,14587,50
7,32809,18107,38
7,7652,18758,3
7,20423,22534,10
7,953,24203,7
7,3395,25179,18
7,29608,25221,9
7,19125,28875,41
7,16914,30401,13
7,5287,31299,47
7,9401,34940,33
7,31863,36989,8
7,19455,38651,89
7,15858,39520,78
7,11282,42857,77
7,30807,47256,30
7,13790,50092,8
7,17398,50654,343
7,1162,58394,3
7,5815,63073,15
7,23393,64220,29
7,28695,66894,48
7,10644,70677,17
7,667,71985,37
7,33766,72868,2
7,12866,74659,8
7,18080,76210,45
7,23349,76935,49
7,10391,78799,19
7,20456,79014,220
7,11579,84681,71
7,17959,86090,38
7,24471,87389,38
7,12404,92945,1
7,16573,95835,46
7,13262,99039,21
7,30917,101590,36
7,17640,104436,182
7,29267,104867,338
7,17629,105761,12
7,13229,107321,15
7,2449,107632,52
7,30125,108231,32
7,16408,110489,10
7,1767,111582,125
7,17167,114372,3
7,23668,116172,27
7,14571,117457,4
7,7,117546,24
7,20577,1131,52
7,27782,2408,62
7,15506,3832,207
7,14879,4151,25
7,19015,5182,145
7,1690,6056,2
7,19345,6669,96
7,19411,9245,9
7,3791,10153,115
7,2053,11751,3
7,17926,12696,28
7,24361,13953,138
7,2823,15372,60
7,2031,15601,27
7,1701,16132,35
7,25791,18312,12
7,17145,18413,119
7,4704,23186,3
7,26308,32925,193
7,30620,38372,62
7,15429,41548,3
7,30510,43987,79
7,24878,51215,45
7,8873,53567,4
7,20918,53881,37
7,4341,54202,41
7,31643,54522,30
7,14384,56283,7
7,23030,56876,110
7,23437,61551,49
7,11106,62722,3
7,21160,65975,26
7,32501,69716,12
7,12888,71154,73
7,6728,71628,73
7,249,77475,25
7,26946,77992,20
7,22315,79386,47
7,33249,81217,32
7,23250,81505,11
7,25615,82273,53
7,24636,85175,22
7,11260,87218,59
7,10952,89427,69
7,16199,90592,3
7,25846,92531,233
7,34690,95042,31
7,34338,96720,3
7,18014,97578,7
7,6497,99491,18
7,30818,103634,56
7,29289,104364,41
7,16793,106575,15
7,10435,107061,7
7,27408,107099,11
7,6101,108165,82
7,7751,109628,78
7,12954,110265,5
7,23107,110914,51
7,17915,3908,64
7,16617,4340,1487
7,31313,6324,16
7,19862,8193,78
7,15418,10641,69
7,9731,12901,7
7,11645,13480,147
7,10336,13926,3
7,14274,22877,46
7,18795,23737,128
7,30741,24143,65
7,13625,24690,27
7,17112,27565,6
7,33106,32043,17
7,19972,33735,19
7,24614,35968,20
7,23217,37281,23
7,26583,47944,39
7,26594,48637,30
7,31929,48829,7
7,10171,50029,102
7,28805,52392,12
7,13361,53747,25
7,33194,54193,64
7,11304,55682,6
7,2713,56568,120
7,12756,59021,3
7,35394,67350,4
7,7245,67962,24
7,4814,68858,28
7,32666,69958,16
7,12096,72097,63
7,15209,75381,54
7,34393,76810,31
7,17420,77877,99
7,28794,79845,12
7,18113,86988,32
7,6365,88981,46
7,8917,89523,44
7,15979,90663,53
7,27606,99802,12
7,14670,102793,66
7,6233,106318,54
7,1888,110182,137
7,9489,114199,17
7,3065,2522,108
7,27694,4446,148
7,21743,4861,58
7,34360,8495,71
7,26143,8504,2
7,20808,13359,101
7,5210,15180,20
7,30796,21745,14
7,10226,23479,26
7,11337,24989,6
7,32061,25314,122
7,31709,27337,398
7,7740,28542,3
7,16925,30096,4
7,34349,30982,13
7,10743,33063,3
7,24042,33828,297
7,32578,40334,138
7,26473,46755,3
7,22106,48284,62
7,27012,51804,51
7,12767,52766,2144
7,21545,52823,14
7,25648,54196,43
7,8686,56041,7
7,612,56218,7
7,8829,56558,108
7,17255,60291,139
7,5518,61720,27
7,33227,62978,19
7,1734,63075,31
7,26979,64718,3
7,34855,65345,3
7,4418,65462,32
7,28299,67077,98
7,14483,71369,11
7,18465,71630,3
7,27375,73045,3
7,8884,75304,4
7,16188,77292,133
7,2416,80474,13
7,17101,80697,48
7,16001,83888,3
7,16738,87076,17
7,13295,87254,853
7,2141,87398,60
7,23965,95962,40
7,5804,97045,11
7,10017,97734,25
7,22821,100043,119
7,18443,100333,62
7,33645,102255,323
7,30059,103639,3
7,15242,104543,8
7,2163,107624,3
7,9203,110367,44
7,13086,111532,15
7,24691,115194,111
7,18773,116180,34
7,5936,117415,20
7,15198,203,212
7,6937,388,5
7,20082,838,9
7,25670,855,342
7,8323,1334,3
7,12745,3542,108
7,535,4495,39
7,31027,6056,2
7,17838,6069,30
7,28222,8968,247
7,13174,10163,27
7,14626,10788,41
7,18487,10961,9
7,34910,11101,32
7,23701,13289,15
7,13658,13308,48
7,10534,14248,3
7,21952,14954,38
7,5650,15097,14
7,16067,19302,3
7,12525,19758,99
7,11480,22565,19
7,17024,22986,7
7,1657,25007,53
7,28354,25865,8
7,1327,27894,61
7,21809,29309,182
7,20104,31623,36
7,29817,33253,9
7,21490,41574,15
7,14538,42546,26
7,1063,45413,18
7,32787,45900,132
7,6739,45956,35
7,18069,46326,32
7,2075,46491,329
7,19576,47182,34
7,26297,54173,39
7,5529,56132,20
7,8015,59379,3
7,34151,60866,79
7,29454,61797,8
7,31555,63199,34
7,17266,63201,13
7,3659,63322,13
7,7542,65751,51
7,7531,67381,7
7,21897,67783,106
7,20269,69748,38
7,24812,73319,159
7,10402,76098,39
7,11139,76310,40
7,32116,76537,58
7,16331,79401,3
7,33612,80436,4
7,28816,86354,7
7,19070,91329,33
7,4726,94229,199
7,20500,95536,45
7,19994,97722,37
7,17013,97813,4
7,6959,100168,25
7,31225,102784,157
7,7443,103525,60
7,23811,104051,37
7,12503,105717,21
7,17277,107773,10
7,27562,109139,7
7,27089,109374,8
7,20247,3299,3
7,29,5697,13
7,5100,6552,247
7,2845,8840,31
7,865,10596,76
7,6838,12389,30
7,18630,14306,15
7,29575,14527,29
7,19510,18770,3
7,29740,26302,46
7,205,29241,16
7,8433,29594,615
7,17453,37757,45
7,19697,42941,75
7,14637,43223,27
7,5826,43836,299
7,20896,49066,12
7,1305,51018,38
7,24372,56557,26
7,18927,59246,21
7,22898,60646,10
7,2702,62515,8
7,3076,62823,78
7,18190,68004,50
7,33370,69021,13
7,23228,73982,15
7,17299,77269,23
7,25472,78222,25
7,17046,81420,3
7,11656,81549,30
7,2515,81577,69
7,14956,82136,49
7,12492,82296,46
7,9566,89024,26
7,23382,90320,40
7,5001,97157,45
7,15605,98348,7
7,32523,100708,55
7,34965,105480,154
7,2251,106281,62
7,2801,109206,59
7,26814,110589,10
7,3406,111863,28
7,15495,112187,53
7,4000,115920,51
7,24559,1258,42
7,4308,5693,8
7,2999,7746,75
7,10116,7874,4
7,35119,9483,202
7,20588,9643,18
7,12580,11852,5
7,2526,14384,112
7,13020,14694,18
7,7784,21908,3
7,19851,24510,72
7,24339,24551,26
7,16672,25764,57
7,13196,30133,45
7,31401,31624,70
7,7905,32053,15
7,8092,35469,63
7,28398,41921,7
7,21358,44181,30
7,2691,49744,42
7,3769,50028,27
7,29916,54017,6
7,22073,56546,68
7,22018,57691,3
7,13812,59491,14
7,8741,60484,32
7,3945,61600,4
7,6574,63396,23
7,13141,65811,265
7,31071,66655,11
7,32226,68389,32
7,17189,68394,15
7,13999,68630,108
7,26462,68633,3
7,28750,77181,11
7,4187,79771,272
7,34272,80898,72
7,8169,81007,49
7,5551,83985,98
7,25043,84958,2
7,4550,86950,47
7,14659,87254,853
7,19532,88824,16
7,34459,89284,81
7,33139,89942,13
7,23151,91985,27
7,33205,92410,28
7,16529,93061,83
7,4297,93231,8
7,14791,97890,61
7,4792,98963,34
7,27430,100105,3
7,35009,106122,61
7,16375,107391,3
7,21732,108808,124
7,8290,110001,12
7,29443,110136,116
7,24889,114900,413
7,9126,115237,60
7,18894,845,70
7,33678,1414,81
7,15308,2800,4
7,6552,3040,22
7,5276,3052,51
7,28893,3119,115
7,909,5772,59
7,16265,12351,489
7,11755,15844,40
7,3164,15976,48
7,10380,16655,4
7,30862,24272,118
7,27023,24993,10
7,4616,25790,90
7,31126,26163,31
7,32160,26661,7
7,30664,28172,17
7,30466,29275,55
7,117,29872,62
7,33403,31823,178
7,33810,34801,7
7,9313,35758,274
7,14989,37191,3
7,13350,42414,32
7,17739,44923,21
7,30367,45940,12
7,28255,46671,9
7,24438,48016,78
7,14252,51939,140
7,22414,58035,219
7,35339,60298,15
7,3087,63124,9
7,3780,71301,7
7,9225,71809,20
7,10490,72990,137
7,26759,73710,65
7,18036,74067,4
7,4748,77620,3
7,26264,79575,14
7,8730,80079,257
7,106,84853,25
7,27221,98180,35
7,18333,98924,71
7,11469,101006,55
7,18674,102400,96
7,601,105144,7
7,19598,114039,62
7,6200,115090,3
7,34239,115539,13
7,9874,116420,29
7,3153,117173,14
7,10919,117443,2
7,6849,2094,117
7,33887,2178,35
7,6981,4001,28
7,14175,4172,3
7,14901,4999,818
7,21226,6740,194
7,4385,10231,28
7,590,10715,134
7,33326,11459,12
7,19785,11708,21
7,3494,17495,95
7,34129,19771,36
7,810,23090,3
7,21457,23613,95
7,32545,24626,17
7,34624,34842,5
7,30158,35409,21
7,20467,36437,64
7,11128,38728,31
7,24515,39316,4
7,20819,44982,39
7,31236,49221,3
7,25593,49703,18
7,6992,53755,63
7,4088,54818,8
7,32743,54835,3
7,8334,55110,21
7,25010,62510,10
7,13394,62601,66
7,843,63202,46
7,12514,63324,7
7,8257,66628,188
7,26990,69178,16
7,29553,70752,12
7,6255,74090,190
7,28629,77139,97
7,34382,79523,115
7,17695,79691,55
7,3505,84350,56
7,425,84680,106
7,18300,85503,3
7,8576,87068,32
7,11810,88002,420
7,35020,88662,56
7,32248,90095,36
7,8642,90526,6
7,17343,93815,34
7,8719,97094,71
7,16551,99202,68
7,35383,99958,30
7,24625,101249,3
7,21853,101879,236
7,10611,103495,15
7,16177,104415,36
7,30037,106108,34
7,33557,107058,34
7,18201,110293,41
7,4847,2080,11
7,26121,8132,13
7,30323,9359,61
7,19565,9483,202
7,9929,9688,55
7,21303,9968,201
7,2284,14037,15
7,26748,16520,97
7,3549,19230,45
7,11876,19973,42
7,33216,22428,72
7,11898,22900,113
7,34184,23467,20
7,34547,24005,45
7,6772,24025,715
7,32314,25746,45
7,17431,29769,33
7,14351,30603,31
7,32292,32544,39
7,8477,34340,21
7,18872,35933,26
7,32039,36390,70
7,5144,38271,3
7,23063,39153,9
7,2570,39406,60
7,23833,40248,56
7,34899,40309,23
7,21776,40612,2
7,21842,40938,7
7,8488,42458,80
7,4605,44139,61
7,942,44390,69
7,24724,50459,6
7,1569,54027,43
7,24867,56173,9
7,6079,56638,66
7,2482,58649,17
7,15077,60185,25
7,8598,64773,12
7,24944,66134,105
7,25164,66451,3
7,22084,68420,7
7,29168,71912,36
7,16155,75090,58
7,524,76372,3
7,7938,78841,81
7,5848,82855,51
7,23657,84738,24
7,32171,85723,56
7,5496,86962,21
7,12624,86995,3
7,16111,89893,11
7,8180,92399,80
7,22403,93211,9
7,5474,93968,16
7,34008,94035,18
7,13592,95938,6
7,25835,96633,11
7,20258,105549,43
7,4275,110227,3
7,4759,112038,29
7,13438,112606,47
7,20566,113416,14
7,2471,113418,158
7,20016,113542,84
7,10083,113736,93
7,19873,115198,50
7,832,115510,3
7,1261,385,61
7,6607,4734,138
7,4143,7201,14
7,31852,7479,18
7,27144,9498,96
7,14318,10031,79
7,10182,10143,433
7,24834,12830,30
7,22744,15441,35
7,6794,18259,71
7,7608,24429,8
7,4924,26318,14
7,33315,27211,187
7,2086,27517,3
7,22436,27773,206
7,22062,30660,44
7,2119,31099,32
7,27254,31179,33
7,20291,31714,11
7,29872,34367,33
7,21919,36614,48
7,31357,37064,41
7,3307,37979,14
7,5672,38222,28
7,17123,40402,4
7,17541,41092,33
7,29102,43115,9
7,11546,49439,35
7,7553,50390,123
7,3868,53881,37
7,6002,60354,44
7,31544,62935,54
7,31368,62992,32
7,30026,64845,55
7,8554,72865,13
7,19807,83003,77
7,17750,83150,4
7,24603,83967,47
7,8796,87245,98
7,5540,90389,74
7,26132,93085,79
7,854,95705,46
7,32941,98836,39
7,27771,100858,125
7,33095,101202,8
7,12052,103252,12
7,24350,108390,3
7,11513,109136,90
7,8356,109755,3
7,23855,112477,19
7,9071,114711,35
7,20478,2181,278
7,5122,2939,6
7,19400,3315,11
7,12173,4471,245
7,27991,5348,60
7,10545,5519,28
7,24999,5686,250
7,11073,7080,4
7,5045,7132,3
7,14197,8018,4
7,11425,10668,9
7,24460,11193,130
7,18003,11443,4
7,6816,18007,12
7,13152,19856,94
7,8653,20210,41
7,1415,25807,10
7,21149,25959,63
7,20830,33054,3
7,12349,35013,28
7,13471,37286,130
7,6915,41910,58
7,26627,44376,21
7,23822,46999,3
7,4264,47314,26
7,12822,47634,13
7,19367,47653,7
7,2504,49233,11
7,32710,52009,35
7,14263,53964,24
7,744,57851,73
7,4539,61412,3
7,13185,63130,28
7,9599,64278,130
7,29278,65143,28
7,34745,65933,25
7,2394,75257,33
7,27683,77918,71
7,6398,81521,104
7,4429,83955,133
7,3692,86015,23
7,19741,86102,9
7,16221,87436,38
7,22931,91741,2
7,17596,91973,3
7,10985,93625,49
7,17002,95211,39
7,10666,96885,75
7,7223,99590,21
7,3472,99853,32
7,25340,100675,30
7,8389,103605,427
7,12371,105145,73
7,35207,106886,17
7,31005,106932,58
7,20720,107104,34
7,30939,109169,21
7,9665,112797,86
7,16023,113669,154
7,23404,114324,104
7,35306,115452,8
7,975,115452,8
7,3450,117181,21
7,1019,547,16
7,6035,1609,466
7,2988,2118,10
7,4660,4665,31
7,15440,7275,7
7,6860,8189,3
7,26726,9451,57
7,33260,11850,3
7,19081,12320,8
7,20973,15383,3
7,17178,16971,191
7,22975,20000,88
7,1987,20333,491
7,12569,21175,269
7,20599,21622,281
7,4374,23174,6
7,17376,23493,16
7,18047,23905,6
7,6266,30714,13
7,32402,32310,12
7,29465,33082,3
7,5397,35956,74
7,26253,37179,27
7,7487,39520,78
7,27716,40451,3
7,32644,40938,7
7,194,41938,65
7,28200,43960,9
7,7366,45618,203
7,19037,46799,15
7,15781,48045,69
7,31390,50766,25
7,17827,55400,29
7,11183,57527,14
7,11931,57965,12
7,18597,61018,21
7,25109,61539,4
7,8961,61937,82
7,10281,62429,8
7,7344,64888,29
7,30136,67077,98
7,10732,67754,74
7,1052,69116,203
7,34217,73685,18
7,22612,75169,13
7,8818,77387,4
7,31665,78869,36
7,2658,79899,4
7,4077,81876,57
7,11612,83985,98
7,5595,85513,74
7,30103,86822,14
7,23173,88116,226
7,1602,89727,165
7,2020,97538,52
7,14461,99040,17
7,568,102360,14
7,21754,103239,31
7,31819,105327,7
7,16133,115926,13
7,34173,117504,30
7,24790,1953,3
7,128,2410,178
7,18839,2623,8
7,14362,5437,18
7,33722,8111,17
7,4913,13302,1353
7,19796,16293,85
7,5738,18112,9
7,29762,19987,3
7,22205,21206,14
7,6486,21363,8
7,10127,22123,154
7,5155,25616,3
7,6156,26087,105
7,6541,30444,32
7,23646,31626,39
7,27199,33104,106
7,30532,35442,7
7,31940,38767,27
7,30180,45792,16
7,13603,47883,6
7,23481,48361,17
7,29586,51402,70
7,27342,51936,47
7,13108,52410,210
7,6167,52968,8
7,29729,54982,19
7,33084,65586,12
7,32864,65685,13
7,26451,65987,9
7,5353,78700,33
7,29300,79438,19
7,23635,83287,94
7,32776,84453,13
7,1096,85822,7
7,35328,87976,54
7,1349,88127,37
7,22480,88944,83
7,15803,90560,20
7,22502,99378,48
7,13372,102172,79
7,9467,103192,8
7,28057,103596,95
7,22689,105353,96
7,28926,108877,179
7,4968,109031,3
7,19026,113344,144
7,26891,114150,3
8,34328,2269,7
8,16717,2468,288
8,6058,4335,13
8,25902,5254,9
8,13406,6521,35
8,11921,7906,3
8,3088,10668,15
8,26947,11229,25
8,4562,11506,28
8,34350,11658,158
8,657,11920,18
8,12603,19376,11
8,11184,22358,95
8,32843,25281,8
8,16915,28779,104
8,4529,31100,42
8,18334,31320,16
8,10425,36679,3
8,27310,39942,157
8,33063,40330,37
8,23295,45530,136
8,25572,49011,15
8,20556,49609,17
8,16651,57739,37
8,28124,59087,3
8,26320,59452,31
8,8456,63995,3
8,3242,64550,39
8,11624,70387,28
8,4221,72272,50
8,14220,77567,53
8,11976,78144,17
8,129,78733,13
8,12394,84244,54
8,17366,85936,60
8,7884,86463,3
8,25847,88237,261
8,12372,90490,11
8,29180,92553,27
8,12922,94552,3
8,19478,95487,345
8,15716,99689,126
8,1889,101950,28
8,23856,103045,240
8,34405,103628,47
8,1042,104532,18
8,2538,104887,4
8,14935,111019,159
8,19797,115519,10
8,29928,116331,43
8,2791,117633,7
8,11745,1403,19
8,5706,1716,89
8,33371,3769,13
8,18818,6819,53
8,6707,7371,42
8,8357,9219,36
8,30225,12155,3
8,32502,12770,73
8,5024,13876,22
8,16486,14400,30
8,7455,18798,25
8,14825,20831,57
8,11162,21108,6
8,34581,24362,16
8,679,25478,27
8,27992,29234,50
8,17102,30093,8
8,11932,33512,29
8,1240,38549,181
8,8335,39539,28
8,2087,43288,35
8,17718,45771,31
8,10667,46039,36
8,34108,47466,23
8,9864,48786,130
8,1471,50083,77
8,1515,51357,54
8,31644,54211,4
8,19632,61022,23
8,503,61168,67
8,5882,61494,16
8,13703,61716,49
8,4804,66655,19
8,9974,68039,66
8,17916,71678,17
8,5959,74293,45
8,22206,76362,39
8,25275,81081,66
8,18532,81284,43
8,4067,83646,106
8,22118,84970,23
8,30247,88744,2
8,15848,89133,58
8,33888,91894,10
8,17850,92561,119
8,18389,93539,149
8,11844,94521,38
8,9666,95256,32
8,25957,95578,2
8,35087,95963,3
8,29719,95995,36
8,14814,99183,2
8,29565,100085,31
8,28201,101251,7
8,30445,109175,12
8,20303,109742,3
8,13637,110712,46
8,31160,112038,38
8,2505,113385,12
8,14638,114900,550
8,5112,116899,8
8,9105,117449,2
8,25704,800,171
8,33635,1003,40
8,14440,2248,534
8,14363,4170,50
8,26023,4268,82
8,24428,4484,391
8,25968,15393,28
8,11052,17614,7
8,26903,18351,15
8,22250,20349,52
8,28036,21174,3
8,8753,27285,3
8,20017,28081,29
8,28883,30582,3
8,4089,38604,76
8,16992,41136,251
8,21018,41765,151
8,20941,46745,24
8,14924,51538,90
8,31754,51762,37
8,9050,52332,48
8,11965,53669,24
8,8192,54195,91
8,8,55135,61
8,7741,57302,26
8,7158,61551,54
8,2274,62413,21
8,10997,62413,21
8,14495,62435,63
8,6762,63681,16
8,5156,68094,95
8,2714,68651,14
8,13538,70426,13
8,33954,70700,116
8,7125,72048,26
8,20325,77017,14
8,29301,83650,3
8,29037,84140,63
8,13384,84620,61
8,23174,86611,97
8,217,90319,17
8,25660,98555,104
8,8643,99229,2
8,18444,100150,134
8,31864,101165,24
8,34669,101637,74
8,20842,103775,488
8,33096,106652,75
8,18741,116184,39
8,18488,2680,32
8,23900,7347,234
8,32117,9283,14
8,25858,9380,39
8,19071,10849,28
8,3462,13076,14
8,305,13480,173
8,33690,15958,4
8,2637,20869,35
8,3891,20950,122
8,12482,22825,20
8,4507,26753,43
8,4551,29518,41
8,31325,33561,8
8,19742,33805,72
8,18543,34519,6
8,20204,34698,18
8,35010,34716,1170
8,18983,35459,22
8,24978,40380,22
8,7972,43192,11
8,7840,50753,79
8,15573,51449,113
8,6542,52820,31
8,11514,60536,12
8,4397,62591,16
8,28597,64569,22
8,5684,64704,80
8,24934,68196,20
8,4452,72431,11
8,10205,73036,29
8,12493,76972,12
8,30962,82305,31
8,2560,82461,9
8,20732,83093,77
8,26727,84490,8
8,5189,86109,142
8,32953,94569,22
8,9699,95970,17
8,31974,100384,9
8,14517,100998,20
8,31402,103453,7
8,12790,104807,103
8,6938,104892,7
8,13648,112105,120
8,13648,98797,46
8,14968,115187,7
8,525,335,27
8,33195,1776,36
8,7917,2821,28
8,18686,3428,487
8,34273,5093,3
8,32040,6742,3
8,28333,6819,53
8,30126,15346,3
8,24406,15623,4
8,29664,24289,89
8,11899,25385,403
8,17355,27063,25
8,16387,30101,71
8,18312,30237,147
8,17740,33379,53
8,26705,34677,13
8,29697,37423,8
8,10942,39452,3
8,19489,40028,30
8,23383,41183,22
8,28619,44493,27
8,11470,44559,95
8,12537,46885,87
8,24362,49531,7
8,10326,50763,34
8,21821,51498,19
8,15947,56489,55
8,20226,58873,21
8,29202,62412,16
8,2032,63329,54
8,14891,63660,44
8,11668,71060,91
8,21205,72699,41
8,22536,75074,16
8,33514,80901,23
8,21447,83818,7
8,33899,84326,3
8,32733,85415,41
8,14649,89655,59
8,31743,90597,57
8,14506,93501,21
8,4947,94260,3
8,30390,101150,31
8,13989,103902,120
8,21128,106346,32
8,14737,106513,11
8,7345,107678,11
8,9226,108248,85
8,19984,108252,11
8,8313,110631,213
8,17399,112741,65
8,4232,114189,28
8,31028,8639,139
8,18807,13391,24
8,14726,13418,57
8,16640,13577,291
8,26045,13962,40
8,29411,14744,35
8,4243,16552,17
8,24945,17417,576
8,30346,17898,26
8,12856,18178,7
8,15991,19696,27
8,35340,20055,34
8,13505,21326,13
8,4298,22444,7
8,2362,22640,263
8,33437,25440,27
8,28663,26867,56
8,10766,27422,12
8,34680,31783,18
8,7290,38715,19
8,5816,39171,73
8,16090,42603,54
8,11833,46327,77
8,26210,47389,23
8,31578,48142,98
8,3583,50578,3
8,21326,53014,68
8,14385,54331,48
8,11459,59738,22
8,22547,59738,22
8,21920,63398,12
8,23977,64706,33
8,12339,66074,3
8,2868,67975,3
8,23724,70078,78
8,31930,73671,40
8,6311,77961,33
8,10469,78072,30
8,24868,78842,33
8,8280,83275,36
8,34295,84016,3
8,25363,84918,3
8,22987,87201,3
8,13923,89450,103
8,22998,90825,34
8,32799,95751,3
8,8885,100026,28
8,12999,100154,10
8,624,104018,11
8,14671,105180,16
8,1097,109962,35
8,17685,5172,9
8,8346,6231,129
8,228,6740,212
8,30302,9133,8
8,14957,10016,21
8,404,16002,9
8,17806,19668,181
8,9391,23798,18
8,2670,27082,22
8,2307,28828,36
8,30929,29323,60
8,28520,31225,11
8,5266,32288,18
8,19544,32334,33
8,15837,35514,38
8,22283,41151,3
8,14055,41506,39
8,4771,41554,17
8,2681,47406,7
8,9578,47825,62
8,1526,49821,5
8,19819,52993,35
8,10612,54814,55
8,35197,64001,34
8,16827,65221,41
8,24109,67075,32
8,21733,67171,117
8,8687,71571,11
8,19368,77934,28
8,28993,78070,52
8,29840,78563,4
8,22305,79608,14
8,5101,80781,247
8,10348,81160,52
8,22481,82476,66
8,13351,82599,43
8,23427,83923,17
8,19874,90300,52
8,3253,91348,78
8,18609,93086,6
8,18180,93588,16
8,18125,95103,4
8,6476,98323,43
8,20897,98370,151
8,27354,100864,24
8,12053,101337,99
8,11569,103605,483
8,16618,107289,190
8,17135,116595,6
8,29422,540,77
8,7708,706,85
8,15001,2818,56
8,29510,4610,26
8,32359,5247,107
8,28168,9537,188
8,22602,14577,23
8,21964,15034,30
8,9776,15649,25
8,12460,22288,9
8,9501,22839,7
8,17179,25592,30
8,6883,29991,3
8,29213,31180,3
8,22503,34436,7
8,2186,34808,5
8,32491,42031,33
8,7631,43293,48
8,11789,43851,37
8,18928,44008,45
8,33140,44440,51
8,23823,45583,10
8,5343,49456,16
8,26111,49598,4
8,7268,50175,16
8,23559,53106,36
8,35230,54993,20
8,25143,56167,6
8,437,61817,34
8,393,62392,9
8,30852,65365,9
8,13670,66861,71
8,1933,70360,24
8,8588,70612,16
8,2120,76403,26
8,27156,79444,112
8,272,80901,23
8,22679,81271,98
8,767,82022,84
8,19181,83047,106
8,4793,92109,17
8,25924,96138,83
8,6487,96177,36
8,31193,103938,8
8,1702,104197,20
8,11195,105545,29
8,1086,107001,19
8,33415,107359,16
8,833,107603,3
8,2692,110015,12
8,34526,110845,53
8,4287,111065,10
8,26925,112538,172
8,4463,114712,39
8,21392,115913,3
8,17245,665,5
8,6597,2202,311
8,10007,3133,126
8,13010,4230,1305
8,8049,4912,76
8,3660,6274,52
8,25638,7240,13
8,1768,7691,42
8,26529,8011,28
8,3033,10245,156
8,1966,10544,3
8,24626,10651,28
8,34845,10726,409
8,1273,11582,46
8,7389,14996,9
8,613,15433,40
8,32909,15671,12
8,20578,18415,9
8,33932,21803,46
8,12130,22675,12
8,20501,25572,159
8,27739,26868,27
8,5255,28517,18
8,327,29829,21
8,15408,31131,26
8,7818,32235,47
8,5761,34671,25
8,16530,35462,16
8,27860,35633,3
8,31919,36034,84
